GSE102003	GSM2720309	cDNA	Rattus norvegicus	RNA-Seq	Control 6h rep 2
GSE102003	GSM2720310	cDNA	Rattus norvegicus	RNA-Seq	Control 6h rep 3
GSE102003	GSM2720311	cDNA	Rattus norvegicus	RNA-Seq	Control 6h rep 4
GSE102003	GSM2720312	cDNA	Rattus norvegicus	RNA-Seq	BMS-21 6h rep 1
GSE102003	GSM2720313	cDNA	Rattus norvegicus	RNA-Seq	BMS-21 6h rep 2
GSE102003	GSM2720314	cDNA	Rattus norvegicus	RNA-Seq	BMS-21 6h rep 3
GSE102003	GSM2720315	cDNA	Rattus norvegicus	RNA-Seq	BMS-21 6h rep 4
GSE102529	GSM2740179	other	Rattus norvegicus	ATAC-seq	cardioPE1_ATACseq
GSE102529	GSM2740180	other	Rattus norvegicus	ATAC-seq	cardioPE2_ATACseq
GSE102529	GSM2740181	other	Rattus norvegicus	ATAC-seq	cardioSFM1_ATACseq
GSE102529	GSM2740182	other	Rattus norvegicus	ATAC-seq	cardioSFM2_ATACseq
GSE102529	GSM2740183	other	Rattus norvegicus	ATAC-seq	cardioGata4_1_ATACseq
GSE102529	GSM2740184	other	Rattus norvegicus	ATAC-seq	cardioGata4_2_ATACseq
GSE102529	GSM2740185	other	Rattus norvegicus	ATAC-seq	cardiacFibro1_ATACseq
GSE102529	GSM2740186	other	Rattus norvegicus	ATAC-seq	cardiacFibro2_ATACseq
GSE102530	GSM2740187	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardioPE1_ChIPseq
GSE102530	GSM2740188	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardioPE2_ChIPseq
GSE102530	GSM2740189	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardioSFM1_ChIPseq
GSE102530	GSM2740190	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardioSFM2_ChIPseq
GSE102530	GSM2740191	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardiacFibro1_ChIPseq
GSE102530	GSM2740192	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardiacFibro2_ChIPseq
GSE102530	GSM2740193	ChIP	Rattus norvegicus	ChIP-Seq	input_cardioPE1_ChIPseq
GSE102530	GSM2740194	ChIP	Rattus norvegicus	ChIP-Seq	input_cardioPE2_ChIPseq
GSE102530	GSM2740195	ChIP	Rattus norvegicus	ChIP-Seq	input_cardioSFM1_ChIPseq
GSE102530	GSM2740196	ChIP	Rattus norvegicus	ChIP-Seq	input_cardioSFM2_ChIPseq
GSE102530	GSM2740197	ChIP	Rattus norvegicus	ChIP-Seq	input_cardiacFibro1_ChIPseq
GSE102530	GSM2740198	ChIP	Rattus norvegicus	ChIP-Seq	input_cardiacFibro2_ChIPseq
GSE102531	GSM2740199	cDNA	Rattus norvegicus	RNA-Seq	cardioPE1_RNAseq
GSE102531	GSM2740200	cDNA	Rattus norvegicus	RNA-Seq	cardioPE2_RNAseq
GSE102531	GSM2740201	cDNA	Rattus norvegicus	RNA-Seq	cardioPE3_RNAseq
GSE102531	GSM2740202	cDNA	Rattus norvegicus	RNA-Seq	cardioSFM1_RNAseq
GSE102531	GSM2740203	cDNA	Rattus norvegicus	RNA-Seq	cardioSFM2_RNAseq
GSE102531	GSM2740204	cDNA	Rattus norvegicus	RNA-Seq	cardioSFM3_RNAseq
GSE102531	GSM2740205	cDNA	Rattus norvegicus	RNA-Seq	cardiacFibro-PE1_RNAseq
GSE102531	GSM2740206	cDNA	Rattus norvegicus	RNA-Seq	cardiacFibro-PE2_RNAseq
GSE102531	GSM2740207	cDNA	Rattus norvegicus	RNA-Seq	cardiacFibro-SFM1_RNAseq
GSE102531	GSM2740208	cDNA	Rattus norvegicus	RNA-Seq	cardiacFibro-SFM2_RNAseq
GSE102532	GSM2740179	other	Rattus norvegicus	ATAC-seq	cardioPE1_ATACseq
GSE102532	GSM2740180	other	Rattus norvegicus	ATAC-seq	cardioPE2_ATACseq
GSE102532	GSM2740181	other	Rattus norvegicus	ATAC-seq	cardioSFM1_ATACseq
GSE102532	GSM2740182	other	Rattus norvegicus	ATAC-seq	cardioSFM2_ATACseq
GSE102532	GSM2740183	other	Rattus norvegicus	ATAC-seq	cardioGata4_1_ATACseq
GSE102532	GSM2740184	other	Rattus norvegicus	ATAC-seq	cardioGata4_2_ATACseq
GSE102532	GSM2740185	other	Rattus norvegicus	ATAC-seq	cardiacFibro1_ATACseq
GSE102532	GSM2740186	other	Rattus norvegicus	ATAC-seq	cardiacFibro2_ATACseq
GSE102532	GSM2740187	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardioPE1_ChIPseq
GSE102532	GSM2740188	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardioPE2_ChIPseq
GSE102532	GSM2740189	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardioSFM1_ChIPseq
GSE102532	GSM2740190	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardioSFM2_ChIPseq
GSE102532	GSM2740191	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardiacFibro1_ChIPseq
GSE102532	GSM2740192	ChIP	Rattus norvegicus	ChIP-Seq	H3_cardiacFibro2_ChIPseq
GSE102532	GSM2740193	ChIP	Rattus norvegicus	ChIP-Seq	input_cardioPE1_ChIPseq
GSE102532	GSM2740194	ChIP	Rattus norvegicus	ChIP-Seq	input_cardioPE2_ChIPseq
GSE102532	GSM2740195	ChIP	Rattus norvegicus	ChIP-Seq	input_cardioSFM1_ChIPseq
GSE102532	GSM2740196	ChIP	Rattus norvegicus	ChIP-Seq	input_cardioSFM2_ChIPseq
GSE102532	GSM2740197	ChIP	Rattus norvegicus	ChIP-Seq	input_cardiacFibro1_ChIPseq
GSE102532	GSM2740198	ChIP	Rattus norvegicus	ChIP-Seq	input_cardiacFibro2_ChIPseq
GSE102532	GSM2740199	cDNA	Rattus norvegicus	RNA-Seq	cardioPE1_RNAseq
GSE102532	GSM2740200	cDNA	Rattus norvegicus	RNA-Seq	cardioPE2_RNAseq
GSE102532	GSM2740201	cDNA	Rattus norvegicus	RNA-Seq	cardioPE3_RNAseq
GSE102532	GSM2740202	cDNA	Rattus norvegicus	RNA-Seq	cardioSFM1_RNAseq
GSE102532	GSM2740203	cDNA	Rattus norvegicus	RNA-Seq	cardioSFM2_RNAseq
GSE102532	GSM2740204	cDNA	Rattus norvegicus	RNA-Seq	cardioSFM3_RNAseq
GSE102532	GSM2740205	cDNA	Rattus norvegicus	RNA-Seq	cardiacFibro-PE1_RNAseq
GSE102532	GSM2740206	cDNA	Rattus norvegicus	RNA-Seq	cardiacFibro-PE2_RNAseq
GSE102532	GSM2740207	cDNA	Rattus norvegicus	RNA-Seq	cardiacFibro-SFM1_RNAseq
GSE102532	GSM2740208	cDNA	Rattus norvegicus	RNA-Seq	cardiacFibro-SFM2_RNAseq
GSE102546	GSM2740536	cDNA	Rattus norvegicus	RNA-Seq	1671_SHR
GSE102546	GSM2740537	cDNA	Rattus norvegicus	RNA-Seq	1672_SHR
GSE102546	GSM2740538	cDNA	Rattus norvegicus	RNA-Seq	1673_SHR
GSE102546	GSM2740539	cDNA	Rattus norvegicus	RNA-Seq	2139_MWF
GSE102546	GSM2740540	cDNA	Rattus norvegicus	RNA-Seq	2141_MWF
GSE102546	GSM2740541	cDNA	Rattus norvegicus	RNA-Seq	2142_MWF
GSE102609	GSM2741727	cDNA	Rattus norvegicus	RNA-Seq	PE_shcontrol_1
GSE102609	GSM2741728	cDNA	Rattus norvegicus	RNA-Seq	PE_shcontrol_2
GSE102609	GSM2741729	cDNA	Rattus norvegicus	RNA-Seq	PE_TSA_shcontrol_1
GSE102609	GSM2741730	cDNA	Rattus norvegicus	RNA-Seq	PE_TSA_shcontrol_2
GSE102609	GSM2741731	cDNA	Rattus norvegicus	RNA-Seq	PE_TSA_shJIP1_1
GSE102609	GSM2741732	cDNA	Rattus norvegicus	RNA-Seq	PE_TSA_shJIP1_2
GSE102770	GSM2746251	cDNA	Homo sapiens	RNA-Seq	NC-HeLa
GSE102770	GSM2746252	cDNA	Homo sapiens	RNA-Seq	LRP6 KD-HeLa
GSE102770	GSM2746253	cDNA	Homo sapiens	RNA-Seq	NC-HUVEC
GSE102770	GSM2746254	cDNA	Homo sapiens	RNA-Seq	LRP6 KD-HUVEC
GSE102770	GSM2746255	cDNA	Rattus norvegicus	RNA-Seq	NC-NRCM
GSE102770	GSM2746256	cDNA	Rattus norvegicus	RNA-Seq	LRP6 KD-NRCM
GSE102811	GSM2746662	cDNA	Rattus norvegicus	RNA-Seq	21709
GSE102811	GSM2746663	cDNA	Rattus norvegicus	RNA-Seq	21710
GSE102811	GSM2746664	cDNA	Rattus norvegicus	RNA-Seq	21711
GSE102811	GSM2746665	cDNA	Rattus norvegicus	RNA-Seq	21712
GSE102811	GSM2746666	cDNA	Rattus norvegicus	RNA-Seq	21716
GSE102811	GSM2746667	cDNA	Rattus norvegicus	RNA-Seq	21717
GSE102811	GSM2746668	cDNA	Rattus norvegicus	RNA-Seq	21719
GSE102811	GSM2746669	cDNA	Rattus norvegicus	RNA-Seq	21721
GSE102946	GSM2750963	cDNA	Rattus norvegicus	RNA-Seq	DMSO-rep1
GSE102946	GSM2750964	cDNA	Rattus norvegicus	RNA-Seq	DMSO-rep2
GSE102946	GSM2750965	cDNA	Rattus norvegicus	RNA-Seq	DMSO-rep3
GSE102946	GSM2750966	cDNA	Rattus norvegicus	RNA-Seq	WIN-rep1
GSE102946	GSM2750967	cDNA	Rattus norvegicus	RNA-Seq	WIN-rep2
GSE102946	GSM2750968	cDNA	Rattus norvegicus	RNA-Seq	WIN-rep3
GSE103011	GSM2752505	cDNA	Rattus norvegicus	RNA-Seq	VMP_Tag_seq
GSE103011	GSM2752506	cDNA	Rattus norvegicus	RNA-Seq	SU_Tag_seq
GSE103011	GSM2778522	cDNA	Rattus norvegicus	RNA-Seq	VMP_RNA-sequencing
GSE103011	GSM2778523	cDNA	Rattus norvegicus	RNA-Seq	SU_RNA-sequencing
GSE103011	GSM2778524	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_50
GSE103011	GSM2778525	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_06
GSE103011	GSM2778526	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_05
GSE103011	GSM2778527	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_53
GSE103011	GSM2778528	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_54
GSE103011	GSM2778529	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_09
GSE103011	GSM2778530	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_08
GSE103011	GSM2778531	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_55
GSE103011	GSM2778532	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_56
GSE103011	GSM2778533	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_10
GSE103011	GSM2778534	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_60
GSE103011	GSM2778535	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_15
GSE103011	GSM2778536	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_13
GSE103011	GSM2778537	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_62
GSE103011	GSM2778538	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_63
GSE103011	GSM2778539	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_16
GSE103011	GSM2778540	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_64
GSE103011	GSM2778541	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_65
GSE103011	GSM2778542	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_66
GSE103011	GSM2778543	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_21
GSE103011	GSM2778544	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_20
GSE103011	GSM2778545	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_24
GSE103011	GSM2778546	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_23
GSE103011	GSM2778547	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_72
GSE103011	GSM2778548	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_25
GSE103011	GSM2778549	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_26
GSE103011	GSM2778550	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_27
GSE103011	GSM2778551	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_73
GSE103011	GSM2778552	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_28
GSE103011	GSM2778553	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_29
GSE103011	GSM2778554	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_78
GSE103011	GSM2778555	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_77
GSE103011	GSM2778556	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_76
GSE103011	GSM2778557	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_31
GSE103011	GSM2778558	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_33
GSE103011	GSM2778559	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_81
GSE103011	GSM2778560	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_79
GSE103011	GSM2778561	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_34
GSE103011	GSM2778562	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_84
GSE103011	GSM2778563	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_37
GSE103011	GSM2778564	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_38
GSE103011	GSM2778565	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_87
GSE103011	GSM2778566	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_86
GSE103011	GSM2778567	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_89
GSE103011	GSM2778568	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_43
GSE103011	GSM2778569	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_44
GSE103011	GSM2778570	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_93
GSE103011	GSM2778571	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_91
GSE103011	GSM2778572	cDNA	Rattus norvegicus	RNA-Seq	VMP_scRNA_seq_cell_94
GSE103011	GSM2778573	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_02
GSE103011	GSM2778574	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_01
GSE103011	GSM2778575	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_49
GSE103011	GSM2778576	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_50
GSE103011	GSM2778577	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_05
GSE103011	GSM2778578	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_52
GSE103011	GSM2778579	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_54
GSE103011	GSM2778580	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_09
GSE103011	GSM2778581	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_08
GSE103011	GSM2778582	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_56
GSE103011	GSM2778583	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_12
GSE103011	GSM2778584	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_11
GSE103011	GSM2778585	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_58
GSE103011	GSM2778586	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_59
GSE103011	GSM2778587	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_15
GSE103011	GSM2778588	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_14
GSE103011	GSM2778589	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_13
GSE103011	GSM2778590	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_62
GSE103011	GSM2778591	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_63
GSE103011	GSM2778592	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_18
GSE103011	GSM2778593	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_16
GSE103011	GSM2778594	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_66
GSE103011	GSM2778595	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_21
GSE103011	GSM2778596	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_67
GSE103011	GSM2778597	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_68
GSE103011	GSM2778598	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_69
GSE103011	GSM2778599	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_24
GSE103011	GSM2778600	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_23
GSE103011	GSM2778601	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_70
GSE103011	GSM2778602	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_25
GSE103011	GSM2778603	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_27
GSE103011	GSM2778604	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_75
GSE103011	GSM2778605	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_74
GSE103011	GSM2778606	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_28
GSE103011	GSM2778607	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_30
GSE103011	GSM2778608	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_78
GSE103011	GSM2778609	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_76
GSE103011	GSM2778610	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_32
GSE103011	GSM2778611	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_33
GSE103011	GSM2778612	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_81
GSE103011	GSM2778613	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_80
GSE103011	GSM2778614	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_79
GSE103011	GSM2778615	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_34
GSE103011	GSM2778616	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_36
GSE103011	GSM2778617	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_84
GSE103011	GSM2778618	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_83
GSE103011	GSM2778619	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_82
GSE103011	GSM2778620	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_37
GSE103011	GSM2778621	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_38
GSE103011	GSM2778622	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_39
GSE103011	GSM2778623	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_87
GSE103011	GSM2778624	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_85
GSE103011	GSM2778625	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_40
GSE103011	GSM2778626	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_41
GSE103011	GSM2778627	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_42
GSE103011	GSM2778628	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_90
GSE103011	GSM2778629	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_89
GSE103011	GSM2778630	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_88
GSE103011	GSM2778631	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_43
GSE103011	GSM2778632	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_44
GSE103011	GSM2778633	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_45
GSE103011	GSM2778634	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_93
GSE103011	GSM2778635	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_92
GSE103011	GSM2778636	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_96
GSE103011	GSM2778637	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_95
GSE103011	GSM2778638	cDNA	Rattus norvegicus	RNA-Seq	SU_scRNA_seq_cell_94
GSE103020	GSM2752528	cDNA	Rattus norvegicus	RNA-Seq	AT1R Tg AC1903 rep1
GSE103020	GSM2752529	cDNA	Rattus norvegicus	RNA-Seq	AT1R Tg AC1903 rep2
GSE103020	GSM2752530	cDNA	Rattus norvegicus	RNA-Seq	AT1R Tg Veh 1
GSE103020	GSM2752531	cDNA	Rattus norvegicus	RNA-Seq	AT1R Tg Veh 2
GSE103020	GSM2752532	cDNA	Rattus norvegicus	RNA-Seq	WT 1
GSE103020	GSM2752533	cDNA	Rattus norvegicus	RNA-Seq	WT 2
GSE103039	GSM2752902	cDNA	Mus musculus	RNA-Seq	I1
GSE103039	GSM2752903	cDNA	Mus musculus	RNA-Seq	I2
GSE103039	GSM2752904	cDNA	Mus musculus	RNA-Seq	I4
GSE103039	GSM2752905	cDNA	Mus musculus	RNA-Seq	I5
GSE103039	GSM2752906	cDNA	Mus musculus	RNA-Seq	B1
GSE103039	GSM2752907	cDNA	Mus musculus	RNA-Seq	B2
GSE103039	GSM2752908	cDNA	Mus musculus	RNA-Seq	B3
GSE103039	GSM2752909	cDNA	Mus musculus	RNA-Seq	B5
GSE103039	GSM2752910	cDNA	Mus musculus	RNA-Seq	D1
GSE103039	GSM2752911	cDNA	Mus musculus	RNA-Seq	D2
GSE103039	GSM2752912	cDNA	Mus musculus	RNA-Seq	D3
GSE103039	GSM2752913	cDNA	Mus musculus	RNA-Seq	D5
GSE103039	GSM2752920	cDNA	Mus musculus	RNA-Seq	I.0
GSE103039	GSM2752921	cDNA	Mus musculus	RNA-Seq	I.1
GSE103039	GSM2752922	cDNA	Mus musculus	RNA-Seq	I.3
GSE103039	GSM2752923	cDNA	Mus musculus	RNA-Seq	I.4
GSE103039	GSM2752924	cDNA	Mus musculus	RNA-Seq	I.5
GSE103039	GSM2752925	cDNA	Mus musculus	RNA-Seq	D1.0
GSE103039	GSM2752926	cDNA	Mus musculus	RNA-Seq	D1.1
GSE103039	GSM2752927	cDNA	Mus musculus	RNA-Seq	D1.2
GSE103039	GSM2752928	cDNA	Mus musculus	RNA-Seq	D2.0
GSE103039	GSM2752929	cDNA	Mus musculus	RNA-Seq	D2.3
GSE103039	GSM2752930	cDNA	Mus musculus	RNA-Seq	D2.4
GSE103039	GSM2752931	cDNA	Mus musculus	RNA-Seq	D4.0
GSE103039	GSM2752932	cDNA	Mus musculus	RNA-Seq	D4.1
GSE103039	GSM2752933	cDNA	Mus musculus	RNA-Seq	D4.2
GSE103039	GSM2752934	cDNA	Mus musculus	RNA-Seq	D6.0
GSE103039	GSM2752935	cDNA	Mus musculus	RNA-Seq	D6.1
GSE103039	GSM2752936	cDNA	Mus musculus	RNA-Seq	D6.3
GSE103039	GSM2752937	cDNA	Mus musculus	RNA-Seq	D8.0
GSE103039	GSM2752938	cDNA	Mus musculus	RNA-Seq	D8.1
GSE103039	GSM2752939	cDNA	Mus musculus	RNA-Seq	D8.2
GSE103039	GSM2752940	cDNA	Mus musculus	RNA-Seq	D10.0
GSE103039	GSM2752941	cDNA	Mus musculus	RNA-Seq	D10.1
GSE103039	GSM2752942	cDNA	Mus musculus	RNA-Seq	D10.3
GSE103039	GSM2752943	cDNA	Mus musculus	RNA-Seq	B4.0
GSE103039	GSM2752944	cDNA	Mus musculus	RNA-Seq	B4.1
GSE103039	GSM2752945	cDNA	Mus musculus	RNA-Seq	B4.2
GSE103039	GSM2752946	cDNA	Mus musculus	RNA-Seq	B6.0
GSE103039	GSM2752947	cDNA	Mus musculus	RNA-Seq	B6.1
GSE103039	GSM2752948	cDNA	Mus musculus	RNA-Seq	B6.3
GSE103039	GSM2752949	cDNA	Mus musculus	RNA-Seq	B8.0
GSE103039	GSM2752950	cDNA	Mus musculus	RNA-Seq	B8.1
GSE103039	GSM2752951	cDNA	Mus musculus	RNA-Seq	B8.2
GSE103039	GSM2752952	cDNA	Mus musculus	RNA-Seq	B10.1
GSE103039	GSM2752953	cDNA	Mus musculus	RNA-Seq	B10.2
GSE103039	GSM2752954	cDNA	Mus musculus	RNA-Seq	B10.3
GSE103039	GSM2752914	cDNA	Rattus norvegicus	RNA-Seq	C1
GSE103039	GSM2752915	cDNA	Rattus norvegicus	RNA-Seq	C4
GSE103039	GSM2752916	cDNA	Rattus norvegicus	RNA-Seq	C7
GSE103039	GSM2752917	cDNA	Rattus norvegicus	RNA-Seq	T2
GSE103039	GSM2752918	cDNA	Rattus norvegicus	RNA-Seq	T5
GSE103039	GSM2752919	cDNA	Rattus norvegicus	RNA-Seq	T8
GSE103065	GSM2753240	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_skin_1
GSE103065	GSM2753241	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_skin_2
GSE103065	GSM2753242	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_skin_3
GSE103065	GSM2753243	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_skin_4
GSE103065	GSM2753244	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_skin_5
GSE103065	GSM2753245	cDNA	Rattus norvegicus	RNA-Seq	Rat_old_skin_1
GSE103065	GSM2753246	cDNA	Rattus norvegicus	RNA-Seq	Rat_old_skin_2
GSE103065	GSM2753247	cDNA	Rattus norvegicus	RNA-Seq	Rat_old_skin_3
GSE103065	GSM2753248	cDNA	Rattus norvegicus	RNA-Seq	Rat_old_skin_4
GSE103066	GSM2611170	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_liver_1
GSE103066	GSM2611171	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_liver_2
GSE103066	GSM2611172	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_liver_3
GSE103066	GSM2611173	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_liver_4
GSE103066	GSM2611174	cDNA	Rattus norvegicus	RNA-Seq	Rat_young_liver_5
